ensembl_gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance,neg_log10_padj
ENSMUSG00000050373,Snx21,737.2626795349527,-0.601607528069467,0.12868286897956566,-4.675117463887132,2.937854154502261e-6,1.7714884439452465e-5,Not Significant,4.7516616763803
ENSMUSG00000050377,Il31ra,1024.680471118782,-0.5267830457174729,0.17812641220288197,-2.9573550558997335,0.00310290593123416,0.00968751113423062,Not Significant,2.0137877853339283
ENSMUSG00000050379,Septin6,29.90805001273774,1.772996338077638,0.6842711972331791,2.5910725824010594,0.00956773097050565,0.02584522006307054,Upregulated,1.587619765613902
ENSMUSG00000050390,Nhsl3,813.6986650733274,0.31684198168670014,0.25110817077225767,1.2617748785803538,0.20702980415378597,0.3286236370579861,Not Significant,0.4833012020858038
ENSMUSG00000050394,Armcx6,18.63023175381271,0.7031686488555113,0.4064389959903346,1.7300718085432756,0.0836174463329571,0.15970009236558017,Not Significant,0.7966948326789862
ENSMUSG00000050397,Foxl2,3.922632303937045,-0.12099856289697562,0.8182376203469209,-0.14787704682372582,0.8824398030100707,0.9257346593973124,Not Significant,0.03351347603174446
ENSMUSG00000050410,Tcf19,23.187895491412423,-0.12413020036187616,0.9178458460723994,-0.13524079331300343,0.8924214949494959,0.9319393279770678,Not Significant,0.03061236058857548
ENSMUSG00000050445,Cyp8b1,1.8028208834278685,-1.3583958654867718,1.2459031379984655,-1.0902901068770283,0.2755853717446146,0.4093583498293198,Not Significant,0.3878963467235126
ENSMUSG00000050447,Lypd6,1.27066652623632,0.2681982353029879,2.071781118115289,0.1294529779028826,0.8969992299910452,0.9349922507978216,Not Significant,0.02919198853891704
ENSMUSG00000050463,Krt78,2.284379489683226,-0.4502561483170213,1.3778979404164609,-0.3267703181129179,0.7438416107962962,0.8279229586885911,Not Significant,0.08201007405219661
ENSMUSG00000050471,Fam118b,23.188623189848354,0.4725999422769332,0.4413635670973006,1.070772436848523,0.2842717632164167,0.41801597089174286,Not Significant,0.378807125072687
ENSMUSG00000050490,Psma5-ps,3.569854839108424,2.84907798315233,1.074188290047479,2.652307802597998,0.00799436270512067,0.02210934823487622,Upregulated,1.6554240598712575
ENSMUSG00000050503,Fbxl22,11.803528688308957,-0.7423096073788603,0.4579725375383914,-1.6208605244514978,0.10504755460950076,0.192915231881154,Not Significant,0.7146334806983944
ENSMUSG00000050538,B230217C12Rik,138.26031393888593,1.5117524270229068,0.43261705973501097,3.494435536011673,4.7506532088894486e-4,0.00183322885320731,Upregulated,2.7367833160082524
ENSMUSG00000050541,Adra1b,56.42462246818939,0.5053702364457399,0.2404545186798156,2.1017290056365323,0.03557702121975481,0.07877304411101627,Not Significant,1.1036223713001159
ENSMUSG00000050545,Fam228b,26.22376095553968,0.9083548996772458,0.3395623915768062,2.6750751031619577,0.00747125111507741,0.02087026917747159,Not Significant,1.6804719495192764
ENSMUSG00000050550,Gm11868,128.88040723297993,-7.945347250905147,0.6714377690793255,-11.833333805156352,2.625046178360033e-32,2.0995416509562598e-30,Downregulated,29.677875505355146
ENSMUSG00000050552,Lamtor4,1365.4048829229546,0.5986607086414751,0.10828906821154304,5.52835774218677,3.2324238366185196e-8,2.68599765232485e-7,Not Significant,6.570894371258818
ENSMUSG00000050555,Hyls1,58.629022105233815,-1.3141668615046436,0.2778942190829025,-4.729018350369484,2.2560799428929766e-6,1.3865201707754009e-5,Downregulated,4.858073808024286
ENSMUSG00000050556,Kcnb1,260.5896627001056,1.284592803483096,0.366199375129331,3.5079055037420948,4.516494478784753e-4,0.00175204027413118,Upregulated,2.7564559149305508
ENSMUSG00000050558,Prokr2,240.98064386160112,-2.851289960463314,0.3032964982618699,-9.400998616217043,5.404763912930506e-21,1.8004553419970466e-19,Downregulated,18.74461764628091
ENSMUSG00000050565,Tor1aip2,137.78188866128775,0.31701528666445783,0.19705066073585112,1.6088009321086256,0.10765987701747136,0.19688102617647155,Not Significant,0.7057961356846849
ENSMUSG00000050567,Maml1,163.7172460694083,-1.1869716206811465,0.33655668745378503,-3.526810385677265,4.2059785844425105e-4,0.00164134805242364,Downregulated,2.78479931582734
ENSMUSG00000050578,Mmp13,18.297432762829825,-1.86130750019246,0.4312359601697417,-4.31621588204244,1.5872675163168754e-5,8.36348912575169e-5,Downregulated,4.077612503430069
ENSMUSG00000050592,Fam78a,2.9178571033080085,2.514674274935521,1.1739246887864792,2.1421086880241136,0.03218473694651817,0.07248298574381222,Not Significant,1.1397639253567018
ENSMUSG00000050600,Zfp831,4.900358997256582,-0.69445673724813906,0.8464100011848675,-0.8204732177975059,0.4119463909596813,0.55101063487439506,Not Significant,0.2588400188928728
ENSMUSG00000050605,Zfp61,313.3686447059163,0.07803386205013375,0.09884732839982376,0.7894382510217937,0.4298559067651143,0.5675624322620526,Not Significant,0.24598635881225148
ENSMUSG00000050608,Micos10,1146.47790451957,-0.2798947958610132,0.14077198536113966,-1.9882847794109368,0.04678020317131361,0.0988663997223973,Not Significant,1.0049512806427376
ENSMUSG00000050613,Or14j1,2.543555595596069,3.768755465564823,1.3580901475857137,2.7750407233750765,0.00551947960467118,0.01609705816594506,Upregulated,1.793253486641206
ENSMUSG00000050619,Zscan29,25.33947252009478,0.03189790399304628,1.1712047030250454,0.02723512287020262,0.9782722020894584,0.9861821319042128,Not Significant,0.006042870478275745
ENSMUSG00000050621,Rps27rt,5163.188442935967,-0.4587388733010861,0.18838121862143203,-2.435162468202101,0.01488510460467186,0.03776624774454827,Not Significant,1.422896162241263
ENSMUSG00000050623,Catsperz,197.4548633181545,0.20653667463758668,0.1504969960046523,1.3723641010828018,0.16995011977168276,0.28296094175654485,Not Significant,0.5482735077628903
ENSMUSG00000050625,Ccdc121rt1,3.154478658688406,0.7412971548578967,1.23470413320092,0.6003844442766334,0.5482500524711934,0.6764756141538026,Not Significant,0.1697478543942598
ENSMUSG00000050627,Gpd1l,4.041500494925441,-0.8939514382564682,1.263103849862282,-0.7077418363928959,0.4791055918658648,0.6142695210342234,Not Significant,0.21164103306891124
ENSMUSG00000050628,Ubald2,630.2556395606848,0.8078146585099608,0.13478162679291372,5.993507258605313,2.053629941647852e-9,2.0093104033803222e-8,Not Significant,7.696952967153155
ENSMUSG00000050635,Sprr2f,13.237476996848452,-7.428231076312093,1.168713742477299,-6.355902909609517,2.0720587611079722e-10,2.3083987091555047e-9,Downregulated,8.636689177218512
ENSMUSG00000050640,Tmem150c,138.44782527660337,0.6235237626465365,0.1553782872391023,4.012940120050579,5.996712923860357e-5,2.831530613672409e-4,Not Significant,3.5479787385484443
ENSMUSG00000050650,Mrgpra1,20.170868365719123,-0.3138680880279283,0.3432601967802688,-0.9143736762140376,0.3605205289274386,0.4987342815120869,Not Significant,0.3021307786438164
ENSMUSG00000050668,Gpatch11,119.69179849035696,0.8692623263300177,0.16751694062661432,5.189101013177847,2.1131175085622106e-7,1.554447742957954e-6,Not Significant,5.8084238733805025
ENSMUSG00000050671,Ism2,40.23334203605029,1.1853936836689114,0.2866764264172833,4.134953468212501,3.5502656362725916e-5,1.757614719084323e-4,Upregulated,3.755076319088039
ENSMUSG00000050675,Gp1ba,1.494054087491059,-2.01926126955065,3.3289732404501158,-0.6065717936734218,0.5441351237972676,0.672770723359478,Not Significant,0.1721329157833796
ENSMUSG00000050677,Ccdc96,63.23029905174646,0.6180315206241144,0.23606368504263597,2.6180711383561195,0.00884283680131442,0.02416035140236664,Not Significant,1.6168967533704872
ENSMUSG00000050700,Emilin3,15.10549437170821,1.2129924318132967,1.570547453389155,0.7723373331991502,0.43991465932047064,0.5770339127694623,Not Significant,0.2387986622414215
ENSMUSG00000050705,2310061I04Rik,43.22466084338875,2.4242595705052343,0.5410994420713378,4.480247773357755,7.4556438458524336e-6,4.179104034719797e-5,Upregulated,4.378916817384168
ENSMUSG00000050708,Ftl1,476.4682364954912,0.908042752149081,0.12549204211854803,7.235859237124249,4.625909296125612e-13,7.218606568904826e-12,Not Significant,11.14154662761592
ENSMUSG00000050711,Scg2,4523.998346553572,1.6224990052443375,0.15492630638276883,10.47271469336982,1.1528851155266144e-25,5.7691257954227384e-24,Upregulated,23.23888999117493
ENSMUSG00000050714,Zbtb26,336.7310261007144,-1.361605340088796,0.09941981276129117,-13.69551301970399,1.0799488592509155e-42,1.4887490128015059e-40,Downregulated,39.82717851349238
ENSMUSG00000050721,Plekho2,58.256372555804035,-1.429503587739975,0.2896450633437559,-4.935363203630421,8.00017385279466e-7,5.311313541424677e-6,Downregulated,5.274798060228146
ENSMUSG00000050730,Arhgap42,58.29862572809661,-1.0677479522022943,0.4205073107007497,-2.5391899855984854,0.01111094684678941,0.02939114114417493,Downregulated,1.531783551627383
ENSMUSG00000050732,Vamp8,712.7458461150379,-0.49833910149679794,0.1785697488143845,-2.7907252197280057,0.00525900979251048,0.01540898048069944,Not Significant,1.8122260949774838
ENSMUSG00000050737,Ptges,25.724870078111877,-1.256975064250616,0.9092590939991152,-1.3824168188653154,0.1668437548420813,0.2788018830296965,Not Significant,0.5547042973364215
ENSMUSG00000050751,Pgbd5,8.554965410434452,0.31850017747221804,0.7142216030930721,0.44594027412905546,0.6556403893171804,0.7627993990162009,Not Significant,0.11758965779180348
ENSMUSG00000050761,Gp1bb,70.5765289439851,1.1628201703875627,0.42378769803434274,2.7438742931450797,0.00607187843321043,0.0174664410533072,Upregulated,1.757795577465127
ENSMUSG00000050772,Or10ag58,27.678213272068305,-0.8037851011202702,0.380253908420411,-2.1138115436057547,0.03453136663068097,0.07685926130084358,Not Significant,1.1143037938829774
ENSMUSG00000050796,B3galt6,222.8957425267842,0.4988530864652143,0.1640919489143094,3.04008264735597,0.00236513236391257,0.00764306925147733,Not Significant,2.116732205389746
ENSMUSG00000050808,Muc15,1.4656184475445284,-1.116723663912773,2.593055220591651,-0.4306594225393984,0.6667160273346062,0.7702416678807374,Not Significant,0.11337299098309622
ENSMUSG00000050812,Ecpas,916.7891956882536,-0.36463618691425265,0.2468041575724317,-1.4774312981629565,0.13956006163057716,0.24218405536875104,Not Significant,0.615854452825136
ENSMUSG00000050821,Fam131a,165.73127340333122,1.164891250923169,0.16987421957329027,6.857375144087653,7.0137276799523805e-12,9.378924806094051e-11,Upregulated,10.027846946007372
ENSMUSG00000050822,Slc29a4,6.956546191279705,4.534316835678555,1.3749797267228874,3.297733593851307,9.746856315150604e-4,0.00348592481922998,Upregulated,2.457681983532867
ENSMUSG00000050824,Sstr5,6.857688791351466,-4.405632511003876,1.1592061350070932,-3.8005600366986654,1.4436943358850832e-4,6.268701961400121e-4,Downregulated,3.202822377727835
ENSMUSG00000050830,Vwc2,20.85047646809152,-0.12485239734757782,0.4333319159993427,-0.2881218593364981,0.7732534604604425,0.8493415608970178,Not Significant,0.07091762402942545
ENSMUSG00000050855,Zfp940,40.26687423653157,-0.23473967385088643,0.362475469603904,-0.6476015442021466,0.5172426982625744,0.6491759579378396,Not Significant,0.18763757253076188
ENSMUSG00000050856,Atp5me,3529.7663103063255,-0.3956868982925595,0.15706752506165153,-2.5192152110198847,0.01176167434077615,0.03082871388502094,Not Significant,1.5110445928307157
ENSMUSG00000050860,Phospho1,376.4406049310715,2.0710283975922015,0.17721874549535674,11.68628291439104,1.4980042768299584e-31,1.1372019811741363e-29,Upregulated,28.94416239237568
ENSMUSG00000050875,Minar2,316.3906476351296,2.2115397346524133,0.2490338229769283,8.880479399207156,6.657282264787325e-19,1.8719880278894503e-17,Upregulated,16.72769693307557
ENSMUSG00000050876,Spata31d1a,96.11881494769648,-0.09207359420607418,0.1841674492518213,-0.4999449934291992,0.6171138097972315,0.7319889303198222,Not Significant,0.13549548661560923
ENSMUSG00000050890,Pdik1l,15.644203625111189,0.10462343567151018,0.5019393503626957,0.20843840116522144,0.8348866749285342,0.8926108322654681,Not Significant,0.04933784708928934
ENSMUSG00000050891,Tatdn1,5106.728924338752,4.258846618105621,0.17116867863511234,24.880992551121977,1.1950321621568395e-136,1.6885804451276144e-133,Upregulated,132.77247824444947
ENSMUSG00000050896,Rtn4rl2,285.7920202486666,3.095675637410441,0.18612459595730577,16.632275930476936,4.068421784651662e-62,1.3266184573183385e-59,Upregulated,58.877253964631684
ENSMUSG00000050908,Tvp23a,101.87847836546214,0.11595870880429508,0.20333424173887296,0.5702861840319656,0.5684836099994477,0.6940674028766298,Not Significant,0.15859835191407748
ENSMUSG00000050912,Tmem123,782.7447988734016,-0.8081554174293457,0.09207841214266206,-8.776817482226202,1.6816558406318004e-18,4.562265029400449e-17,Not Significant,16.3408194894533
ENSMUSG00000050914,Ankrd37,22.799785953957763,0.10035463491180226,0.5516106711241151,0.18193019128381216,0.8556375106511767,0.9084083420325184,Not Significant,0.04171888625100808
ENSMUSG00000050921,P2ry10,3.662644273685516,-0.18824710913750153,2.5342854958648897,-0.07428015093195228,0.9407874706553144,0.963983100823756,Not Significant,0.015930579461610556
ENSMUSG00000050926,Dcaf12l2,5.066677477687013,-2.1687724929842385,0.9126027079221614,-2.3764694912227013,0.01747920679184306,0.04346347416959831,Downregulated,1.3618755621300338
ENSMUSG00000050930,Map10,83.9734913019912,-0.07865336653491019,0.1770247964530147,-0.44430705816846455,0.6568205989435383,0.7635495224852026,Not Significant,0.11716279011433897
ENSMUSG00000050931,Sgms2,882.998704743022,0.2943433213157513,0.17234650764263174,1.7078577648123017,0.08766273762051795,0.16593094207339834,Not Significant,0.780072621096009
ENSMUSG00000050944,Efcab5,25.0454916495179,-0.4582794439514909,0.6352439167470478,-0.721422798187891,0.4706494239736859,0.6057637492711263,Not Significant,0.2176967197165576
ENSMUSG00000050947,Amigo1,20.830719024714806,2.0325167450341586,0.5507755258860241,3.690281520342576,2.2400600967272457e-4,9.313991907824222e-4,Upregulated,3.0308641437265442
ENSMUSG00000050953,Gja1,11.848640380882827,0.4135190206137168,0.4742554214425603,0.8719331438656002,0.38324485115633794,0.5213236820061665,Not Significant,0.2828925460666716
ENSMUSG00000050954,Zfp169,33.577851620478306,-1.1397092565783564,0.292368232406048,-3.8981979923027374,9.691116674009636e-5,4.374935418650356e-4,Downregulated,3.35902835350585
ENSMUSG00000050967,Creg2,725.3992734425759,1.035275662532477,0.24050953387738383,4.304509870532947,1.6735583114923814e-5,8.785403941072699e-5,Upregulated,4.056238265432679
ENSMUSG00000050974,Gm9847,1.5181514452491969,-1.4760727508333884,3.3448293383980703,-0.4412998695892568,0.6589959205226354,0.7650236086801182,Not Significant,0.11632516228260102
ENSMUSG00000050982,Apol10a,3.437403113692408,1.2605562784140223,1.0263862371720691,1.2281500206853373,0.21939065653753337,0.3431647142449006,Not Significant,0.46449737465947766
ENSMUSG00000050989,Selenon,12.526950062849322,-1.1403658318772738,0.5637022475975656,-2.022993232220347,0.04307384528082413,0.0924832110149109,Not Significant,1.0339370999675785
ENSMUSG00000050994,Adgb,143.83035625973662,1.1018668278593182,0.4695371077210224,2.3467087259778356,0.01894005453426759,0.04652289796943955,Upregulated,1.3323332403551005
ENSMUSG00000051000,Fhip1a,16.13938386062065,-0.6396774425986897,1.27756701553296,-0.5006997165873422,0.6165824717703603,0.7318706609267224,Not Significant,0.1355656623964289
ENSMUSG00000051003,Or1f19,38.45991059610253,-0.797988844676634,0.34733396829417884,-2.297468481403372,0.0215920590801156,0.05190911013220475,Not Significant,1.284756416083309
ENSMUSG00000051007,Gatd1,264.7197977846231,0.00667016692451337,0.20514099104518288,0.0325150370510019,0.974061324537668,0.9836917104741332,Not Significant,0.007140988375646965
ENSMUSG00000051022,Hs3st1,7.289014879302632,3.171969551008763,1.1447565161739883,2.770868307970097,0.00559070329607521,0.01625723976817892,Upregulated,1.7889531890745431
ENSMUSG00000051029,Serpinb1b,2.049600958157785,0.8465683793274126,1.3765396298455326,0.6149974624576625,0.5385563962295513,0.6675806988085584,Not Significant,0.17549622819727365
ENSMUSG00000051036,Ttc24,1.1030591990172094,1.5255316822604663,1.7421880283513744,0.8756412381642129,0.3812250994973144,0.5193261659095736,Not Significant,0.2845597952099496
ENSMUSG00000051043,Gprc5c,88.12743034047627,2.069610528225398,0.5212726541989287,3.970303279012198,7.178120258061568e-5,3.335550046068739e-4,Upregulated,3.4768325388763532
ENSMUSG00000051048,P4ha3,116.87047086383096,-1.1697172083714598,0.4381809055065291,-2.6694846664285565,0.00759677416967424,0.02116859536910377,Downregulated,1.6743079584041018
ENSMUSG00000051051,Or6f2,1.540356436446994,3.0027379275300627,1.8842552211232937,1.5935940598004492,0.11102698582621444,0.20155587826730467,Not Significant,0.6956045313644341
ENSMUSG00000051054,Spata31d1e,14.885021192306546,-0.41747392832001873,0.42114411868908175,-0.9912851914435196,0.32154634187633463,0.4592435792499267,Not Significant,0.3379569069128881
ENSMUSG00000051056,Gja10,1.4949356522716688,0.6744092586367336,1.225411935546621,0.5503531009234858,0.5820772095134615,0.7058538594965692,Not Significant,0.15128520629097442
ENSMUSG00000051062,Fbll1,95.01950672078326,2.3109694973449013,0.2286866737586404,10.105396433304794,5.2283678944477435e-24,2.255781323619744e-22,Upregulated,21.646703003336004
ENSMUSG00000051065,Mb21d2,378.0078095341035,0.5807217106683278,0.15478521185505745,3.7517906504668024,1.755760500017926e-4,7.478190162849524e-4,Not Significant,3.1262034953697966
ENSMUSG00000051081,Gm4847,1.578806234316728,-0.2997629854883597,1.766977925106289,-0.16964727245832914,0.8652875433139879,0.9150357910383664,Not Significant,0.038561918451074914
ENSMUSG00000051095,Or6x1,558.9551395540217,0.22644211660222935,0.10807277381807076,2.095274402630037,0.03614660657799764,0.0798465165628619,Not Significant,1.0977440259315931
ENSMUSG00000051098,Mblac2,1130.9318494311706,-0.06393391514374895,0.1464512139311765,-0.4365543543653668,0.6624345720395608,0.767382771820935,Not Significant,0.11498795518603355
ENSMUSG00000051111,Sv2c,19119.13724120696,0.4634067596494038,0.2701048239112128,1.7156552516875152,0.08622515947899086,0.1636482879030411,Not Significant,0.7860885339438246
ENSMUSG00000051113,Garin5a,69.82193256825295,1.4730052143221293,0.21468790624000264,6.861146676214895,6.830997934972513e-12,9.141783818894547e-11,Upregulated,10.038969052940724
ENSMUSG00000051118,Or7d10,15.5241792021254,-0.9270118974597468,0.4860447722947666,-1.9072561835878592,0.05648742119564513,0.11564848029381294,Not Significant,0.9368600698051437
ENSMUSG00000051124,Gimap9,1.567749757063358,-2.0941708652896036,2.0254811911392787,-1.0339127682107423,0.30117694538666157,0.4369977995872183,Not Significant,0.3595207498248526
ENSMUSG00000051149,Adnp,13.351192063052356,0.18694974066058673,0.4421976115970683,0.4227741981359589,0.6724600144570269,0.7746607789342583,Not Significant,0.11088843180095578
ENSMUSG00000051154,Commd3,124.73396138619307,-0.5374513023364639,0.15567864423222072,-3.452312325734064,5.55803970732863e-4,0.00211400002865554,Not Significant,2.6748950111416754
ENSMUSG00000051160,Or7g33,26.952231782692557,-0.24756688482898576,0.33900338906141064,-0.7302784951926805,0.46521997037809465,0.6008279242692492,Not Significant,0.22124989112668372
ENSMUSG00000051166,Eml5,305.9511816219721,-0.47710241036397977,0.12632641413164836,-3.776743079770932,1.588924830930983e-4,6.848451813234811e-4,Not Significant,3.1644075956553817
ENSMUSG00000051169,Rpusd3,23.568574725441582,0.9435869694501308,0.4117540718871687,2.2916275366153465,0.02192714509803074,0.05260482244495846,Not Significant,1.2789744409178663
ENSMUSG00000051177,Plcb1,483.26279869198106,0.9425145632517063,0.27073904758627343,3.4812657119633457,4.990501564917578e-4,0.00191618986718166,Not Significant,2.7175614607147116
ENSMUSG00000051182,Or52ac1,133.42652979201972,0.07039679206194853,0.1957001912910172,0.3597175434400293,0.7190583713074747,0.8105001491650298,Not Significant,0.09124690088759042
ENSMUSG00000051185,Fam174a,1281.543941798545,0.1680804548129715,0.1272367343458532,1.3210057274505134,0.1864994545024105,0.3033366667187408,Not Significant,0.518075089883401
ENSMUSG00000051190,Or7c70,56.8746556389763,0.5111392417947036,0.2188767057941782,2.3352838756416405,0.01952859594415536,0.0477540918415198,Not Significant,1.3209894096706805
ENSMUSG00000051200,Or5e1,1.412121914797598,-3.367640932829306,1.6282479062131476,-2.068260563995751,0.03861552793362181,0.08427917256307008,Not Significant,1.0742797368638521
ENSMUSG00000051207,Mrgprd,3900.9051963191846,0.09545432833381588,0.25783896237673454,0.3702090927372928,0.711226702130613,0.8046650462871705,Not Significant,0.0943848635100085
ENSMUSG00000051209,Gpr119,103.34767549961086,-1.228978601104863,0.20212708367564247,-6.080227244939773,1.2001233862815084e-9,1.2127110928360704e-8,Downregulated,7.916242649860136
ENSMUSG00000051223,Bzw1,508.6049466148592,1.3290402838374271,0.21869654968095711,6.07709763037543,1.2237726148260623e-9,1.2336675658139545e-8,Upregulated,7.9088018530928865
ENSMUSG00000051224,Tceanc,106.28885439291108,-0.8910647349517429,0.22489687564721528,-3.962103663678781,7.429226878919538e-5,3.4371069838733885e-4,Not Significant,3.4638069497415183
ENSMUSG00000051225,Fam83a,21.43885015433855,-1.3883660982282318,0.3528532471530957,-3.934684204920604,8.330615692173046e-5,3.8104645178442455e-4,Downregulated,3.4190220780672913
ENSMUSG00000051232,Tmem199,1102.4698262524253,0.2968043829306418,0.11081654993889609,2.678339860736495,0.00739881024076451,0.02068495077368558,Not Significant,1.684345508306886
ENSMUSG00000051234,Rnf7,65.7159478645485,0.4842467586786749,0.3475376562281447,1.3933648627727009,0.16350948545245425,0.2743929963709238,Not Significant,0.5616269777913729
ENSMUSG00000051235,Gen1,10.030673862211618,0.2260879532471704,0.8685549417047496,0.2603035713589033,0.7946296179919947,0.8649653227227186,Not Significant,0.06300130346241643
ENSMUSG00000051242,Pcdhb9,339.95351124256166,0.7667154950792141,0.16084492356180563,4.766799461871726,1.8717544486305808e-6,1.1646777405864268e-5,Not Significant,4.933794224720105
ENSMUSG00000051243,Islr2,17.76316960276681,1.0852155087607276,0.7756577980913736,1.3990905672979357,0.1617858259795407,0.27211987553904293,Not Significant,0.5652397363470694
ENSMUSG00000051246,Msantd1,38.316241211367405,0.3227340529686727,0.2833865319171967,1.1388475337387347,0.25476675196107007,0.3845130332815997,Not Significant,0.41508893496177107
ENSMUSG00000051251,Nhlh1,2.6850537534141923,0.4169403018033432,1.168602366217926,0.3567854334855851,0.72125244194137506,0.8117860209464292,Not Significant,0.09055843155790518
ENSMUSG00000051255,Gm6563,75.6512934446815,-3.694508115418837,1.490029678429691,-2.4794862605101913,0.01315717989863989,0.03389224609646071,Downregulated,1.4698996487791736
ENSMUSG00000051256,Jagn1,936.1725303529668,0.40418836958035953,0.1239058949915564,3.2620592394567107,0.0011060602703264,0.00389826194072159,Not Significant,2.4091289821532618
ENSMUSG00000051262,Nat8f3,3.378836340643158,-0.05878626238555828,1.123173756551311,-0.05233941947331522,0.9582582441478696,0.9743479724017317,Not Significant,0.011285914265888295
ENSMUSG00000051278,Zgrf1,61.066900195122805,-0.37391447268116335,0.3486737731976194,-1.0723905880619191,0.2835446336045261,0.4173784883582207,Not Significant,0.3794699381840054
ENSMUSG00000051285,Pcmtd1,1025.0374482390737,-0.7344789758421341,0.10371463127013644,-7.081729615651825,1.4236623084341449e-12,2.0792091388294023e-11,Not Significant,10.682101824631294
ENSMUSG00000051306,Usp42,51.746129952196235,0.2254684932195692,0.28120324308411915,0.8017990502055574,0.42266920816193465,0.561125261160577,Not Significant,0.25094017945962266
ENSMUSG00000051313,Or4c127,1.512137996382285,3.830419982581682,2.2962314054338773,1.6681332610978363,0.09528927573292988,0.1781394662985181,Not Significant,0.7492398531540031
ENSMUSG00000051323,Pcdh19,227.79812052396528,-1.0612679991580631,0.22446604739734988,-4.727966707942276,2.267793566190737e-6,1.3932140474032656e-5,Downregulated,4.85598215531704
ENSMUSG00000051329,Nup160,40.09134123145699,-0.3369336817257625,0.3619619137655458,-0.9308539625636002,0.3519291114809777,0.4895651828920714,Not Significant,0.31018947610661907
ENSMUSG00000051331,Cacna1c,2820.4808730911955,0.8300473905523733,0.15763365992659115,5.265673530253121,1.396763107130735e-7,1.0549449997554004e-6,Not Significant,5.976770182001726
ENSMUSG00000051335,Gfod1,1.468372430978269,1.2481938276825912,1.4514506616424452,0.8599629740566925,0.3898094528797543,0.5284305311024236,Not Significant,0.27701209812364364
ENSMUSG00000051339,2900026A02Rik,846.5985578784199,0.8167804055558777,0.23641022006977416,3.4549284938477407,5.504387862044456e-4,0.00209688610624187,Not Significant,2.678425157886575
ENSMUSG00000051340,Or51a24,3.329594955379348,0.3768683819365819,0.9074831649175163,0.41528966762797903,0.6779298641314655,0.7790037121315485,Not Significant,0.10846047280958386
ENSMUSG00000051341,Zfp52,140.28426132699366,-1.358377915712679,0.18433117216531955,-7.369225181807025,1.7162256118593999e-13,2.850178401046816e-12,Downregulated,11.545127955372072
ENSMUSG00000051344,Plekhm3,4012.3737770979033,0.5230671543324524,0.24031489857224517,2.1765906210563317,0.0295111255774187,0.06729298618756206,Not Significant,1.1720301990564947
ENSMUSG00000051351,Zfp46,808.6354917944145,0.3918307286344907,0.14656307271617353,2.673461475478819,0.00750728983867197,0.020957129816352,Not Significant,1.6786681964151247
ENSMUSG00000051354,Samd3,3.055133592194557,0.15965428061464165,1.348020994160098,0.11843604907215582,0.90572216374519,0.941128882251452,Not Significant,0.026350898339093768
ENSMUSG00000051355,Commd1,1037.8831443471354,-0.21725952217409705,0.13671181217783457,-1.589178862551292,0.1120200171883972,0.2029936316604107,Not Significant,0.692517586609573
ENSMUSG00000051359,Ncald,218.79851378399644,0.6448307959915471,0.4966921266975794,1.2982504882429209,0.19420127399578185,0.3126841517303653,Not Significant,0.5048941302392334
ENSMUSG00000051361,6030498E09Rik,10.708414744606454,0.6135624592538109,0.5815244458747704,1.0550931497485831,0.291382724696345,0.426178338648428,Not Significant,0.37040862793136436
ENSMUSG00000051367,Six1,1576.1561412942524,0.7028254612730818,0.15197977036030166,4.624467188013764,3.755625276608188e-6,2.2304862413368975e-5,Not Significant,4.651600451341841
ENSMUSG00000051373,Plpp7,51.73868838586031,0.23298803725995,0.38980959824431016,0.5976970251869647,0.5500421107583044,0.6780946655531344,Not Significant,0.16870967212490803
