ensembl_gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance,neg_log10_padj
ENSMUSG00000029526,1700123K08Rik,0.4776523485568715,-1.9095316558038864,1.7937308198046489,-1.064558647663672,0.28707570134057453,0.5088626569300241,Not Significant,0.29339941881483883
ENSMUSG00000029528,Pxn,26.55257112669771,0.6511737718301247,1.045399472992824,0.6228946815573865,0.5333537332338735,0.7235826874439538,Not Significant,0.1405118326877147
ENSMUSG00000029534,St7,10.443630508185043,0.1450568859552712,0.707176035113501,0.20512132588315116,0.8374773350284173,0.915866784914414,Not Significant,0.0381676909434136
ENSMUSG00000029535,Triap1,66.816642869506,1.8790585290377335,1.0120955773850304,1.85660185759599,0.06336781946940767,0.18489085642008232,Not Significant,0.7330845658797258
ENSMUSG00000029538,Srsf9,25.620535119090334,-0.75665746681422,0.7228779922804703,-1.046729150554418,0.29522451512026715,0.5195110152731645,Not Significant,0.28440523959547553
ENSMUSG00000029544,Cabp1,192.29686446756267,-1.06776632616262,0.3010823093745359,-3.5464266511731712,3.904934312738605e-4,0.00381095780449381,Downregulated,2.4189658597759696
ENSMUSG00000029545,Acads,22.2280407688502,-2.125073905652801,0.5052544328466109,-4.205948067946883,2.5998993447020236e-5,3.8642924067589705e-4,Downregulated,3.4129300184270543
ENSMUSG00000029547,Ints1,16.14519233434131,-1.0072730722488614,0.6210452208083923,-1.621899724045425,0.10482482065243688,0.2618211414898612,Not Significant,0.5819952880309563
ENSMUSG00000029550,Sppl3,16.280047798939574,-0.4664936613244227,0.8598941219628673,-0.5425012794128243,0.5874732263198005,0.7611433742118084,Not Significant,0.1185335288218297
ENSMUSG00000029551,Psmg3,2.0303626081091135,-0.23395756945112264,1.2440932286960131,-0.18805469240946152,0.8508337775722674,0.9232827596708406,Not Significant,0.03466527388346439
ENSMUSG00000029552,Tes,4.020417638405142,-2.2148780921806335,1.5662295393173922,-1.414146545305193,0.15731887918921028,0.34470596351377764,Not Significant,0.4625512031057656
ENSMUSG00000029553,Tfec,1.559533933606466,0.2753399336652841,1.219371126661784,0.2258048658402053,0.821353192421682,0.906645252218132,Not Significant,0.04256260835457757
ENSMUSG00000029554,Mad1l1,1.340589268221459,-1.0667682923021953,1.6090041554768628,-0.6629990908793121,0.5073311363286278,0.7047130354830684,Not Significant,0.1519876950331622
ENSMUSG00000029559,2210016L21Rik,118.18177155307428,0.30286284515398715,0.3394735333918461,0.8921545138672118,0.37231011885450727,0.5965832701861855,Not Significant,0.22432892959899206
ENSMUSG00000029561,Oasl2,81.14031885878113,0.847733682717789,0.5614899753548659,1.5097930861223567,0.13109622979236668,0.30469500115129194,Not Significant,0.5161346707862474
ENSMUSG00000029563,Foxp2,4.267847608961306,-1.5086404073487032,0.9736848987635256,-1.5494133772275949,0.12128238005313614,0.28824722411159104,Not Significant,0.5402348663708982
ENSMUSG00000029564,4930519G04Rik,0.9249994591610332,-0.39127067671083104,1.4942390206119307,-0.2618528035431676,0.7934349275739867,0.8912680809099565,Not Significant,0.049991646638230955
ENSMUSG00000029570,Lfng,12.017882364138895,1.2338592831661706,0.6648274980196085,1.8559089189926663,0.0634665414934466,0.18509939162483305,Not Significant,0.732595008661532
ENSMUSG00000029571,Tmem106b,27.195028598202914,-4.20086472958033,1.1866716514515157,-3.540039676891166,4.0006688074016307e-4,0.00389041415522914,Downregulated,2.4100041632613056
ENSMUSG00000029576,Radil,15.253470938655967,1.1339025852575524,0.7394208492508936,1.5335009641752837,0.12515246927026374,0.2946279588809303,Not Significant,0.5307260429259719
ENSMUSG00000029577,Ube3b,83.09286300251168,-0.532360900790358,0.5434411912821899,-0.979610874792746,0.3272782348676049,0.5512802009518181,Not Significant,0.25862760478497687
ENSMUSG00000029578,Wipi2,19.560692185725948,0.9696664031731022,0.6477562749912619,1.4969618058677745,0.1344031965407186,0.30970684445351315,Not Significant,0.50904919672411
ENSMUSG00000029580,Actb,2383.0271993362435,0.00491589385444001,0.3198404356147899,0.01536983228837466,0.9877371309300362,0.9936659112328888,Not Significant,0.002759608858966456
ENSMUSG00000029581,Fscn1,2.1070537512881655,-0.02451658172787609,1.4024542613422284,-0.01748119878391779,0.986052731752593,0.9928318259676192,Not Significant,0.003124309651368147
ENSMUSG00000029587,Zfp12,30.630787601748025,1.2426279947261665,1.044377750371014,1.1898261852904506,0.23411471541847656,0.44985126010749704,Not Significant,0.3469310586526896
ENSMUSG00000029591,Ung,7.875320881241269,-2.684717233745846,1.7257871140584324,-1.5556479775957728,0.1197918233721971,0.2859553541576696,Not Significant,0.5437017674181936
ENSMUSG00000029592,Usp30,8.378259038136122,-0.4425896055289792,1.030788296049881,-0.4293700338129971,0.6676539577734266,0.8123392189982238,Not Significant,0.09026257891714046
ENSMUSG00000029594,Rbm19,19.609082549483404,1.5706675970183357,1.0979118636309233,1.4305953410722367,0.15254622349026886,0.33745976976311715,Not Significant,0.4717779941256682
ENSMUSG00000029596,Sdsl,3.4478761066088106,0.5164090793409949,1.2066292757799484,0.4279765870981336,0.6686681662747433,0.8127568033726577,Not Significant,0.09003938645215298
ENSMUSG00000029598,Plbd2,289.7980101829803,-0.6034107458039778,0.34142779999169925,-1.7673158009355063,0.07717535506965689,0.2113764513349373,Not Significant,0.6749433974682845
ENSMUSG00000029599,Ddx54,64.10476020477192,0.3261592080415916,0.6773929090482679,0.48149191360718985,0.63016692554729,0.787815142678017,Not Significant,0.10357567582657116
ENSMUSG00000029600,Rita1,3.823888406449916,0.19063929636064048,1.2058959419131676,0.1580893423177037,0.8743863986040452,0.9376066954799868,Not Significant,0.02797930000385409
ENSMUSG00000029603,Dtx1,11.993738284137144,-2.645015411506082,1.1694282517155612,-2.2618022162760494,0.02370962587000296,0.0918435322053009,Not Significant,1.0369514221175693
ENSMUSG00000029605,Oas1b,5.251465670632242,0.6361653030545833,1.154252046405298,0.5511493828716191,0.5815312752930505,0.7563525490527613,Not Significant,0.12127572510854315
ENSMUSG00000029608,Rph3a,1.3633068897929428,-5.362893906007351,2.5062719686962347,-2.1397892858360197,0.03237179947207382,0.11497278322303868,Not Significant,0.9394049552549731
ENSMUSG00000029610,Aimp2,1.4657773199905462,0.43898629676262624,1.2990173206343931,0.33793721591659853,0.7354105014278762,0.8569696055839509,Not Significant,0.06703458106543034
ENSMUSG00000029613,Eif2ak1,0.5711325059269897,-4.211180456160733,1.9265307234875584,-2.185888034288558,0.02882379788219756,0.10603067810172052,Not Significant,0.9745684611251206
ENSMUSG00000029614,Rpl6,35.30806955030723,-1.3149468084570102,0.8049830804324973,-1.633508629461531,0.10236206728878468,0.2575641200441081,Not Significant,0.5891146364681329
ENSMUSG00000029616,Erp29,54.388558162618686,0.6396202329996896,0.5084980115588864,1.2578618174706837,0.2084417345552909,0.4181598318390735,Not Significant,0.37865768755966767
ENSMUSG00000029617,Ccz1,56.41425392915402,0.7948718538194992,1.057836191784416,0.7514129881287818,0.4524041485675801,0.6627859226808692,Not Significant,0.17862672440319027
ENSMUSG00000029621,Arpc1a,73.24686634096106,-1.8895193902961744,0.47615332855718,-3.968300286846082,7.238708473080727e-5,9.482917512709904e-4,Downregulated,3.023058027140929
ENSMUSG00000029622,Arpc1b,300.5550938331726,0.1678733830432852,0.2826028462533224,0.5940258043006587,0.5524948541398821,0.7386716458508314,Not Significant,0.13154857119271215
ENSMUSG00000029623,Pdap1,33.0832698316826,0.569815763414452,0.7835125023861127,0.727258035677966,0.4670678999346797,0.674797130768119,Not Significant,0.17082677269557156
ENSMUSG00000029624,Ptcd1,38.804357311033755,0.5047758236045625,0.5938138977749127,0.8500572746714319,0.3952932440344707,0.6182530369683962,Not Significant,0.20883374163002663
ENSMUSG00000029625,Cpsf4,10.018724080616357,1.4407306195201874,1.1015659417912704,1.3078932135260073,0.1909095316872969,0.3931937519666356,Not Significant,0.40539339192833557
ENSMUSG00000029627,Zkscan14,0.5824606444845619,-1.4493315279036016,1.486960547028374,-0.9746940030117328,0.32971206856848156,0.5536635910386678,Not Significant,0.25675403478839737
ENSMUSG00000029629,Phf14,44.981608825082056,1.48433427159433,0.5122109460595544,2.897896429221853,0.00375674627033218,0.02352945969684771,Upregulated,1.6283880453429629
ENSMUSG00000029632,Ndufa4,149.95731356844115,1.406009596732714,0.7900564661174839,1.779631782070164,0.07513624135688508,0.2079718498030326,Not Significant,0.6819954453380299
ENSMUSG00000029634,Rnf6,0.6438600072244098,-2.4766054109072906,1.7185778168579735,-1.4410784234578315,0.14956252842070858,0.3332469982934764,Not Significant,0.4772337537834224
ENSMUSG00000029635,Cdk8,42.03245615721302,0.18302253336281324,0.47003420958383274,0.3893813038094844,0.6969941003178772,0.8310175812767007,Not Significant,0.08038978804418467
ENSMUSG00000029636,Wasf3,4.140894055839458,-1.9755748622102272,1.5078838055657884,-1.3101638567362637,0.19014040986718736,0.3920257198430324,Not Significant,0.4066854390523011
ENSMUSG00000029638,Glcci1,7.643569896862182,1.0631738932508346,0.9050902159508571,1.1746606852156722,0.2401304941411412,0.4570149569777814,Not Significant,0.34006958630515954
ENSMUSG00000029641,Rasl11a,13.400928549813075,0.21584322988523352,0.8165708861810225,0.26432883358687864,0.7915265441498144,0.8908034216117329,Not Significant,0.05021812349224175
ENSMUSG00000029642,Polr1d,2.0606204225595803,-3.0428560659311072,1.439449118694152,-2.113903177551384,0.03452353779368917,0.12050417803886623,Not Significant,0.9189978952653047
ENSMUSG00000029647,Pan3,45.00511706466183,1.105115066574352,1.0216394247667344,1.0817075376928382,0.2793825027550757,0.5005818121772229,Not Significant,0.3005249338220115
ENSMUSG00000029648,Flt1,35.160973772195774,0.05391415495831069,0.43552675725523793,0.12379068348885532,0.9014810085725772,0.950086807011666,Not Significant,0.02223671251763962
ENSMUSG00000029649,Pomp,7.317455219327827,-0.9679284140472908,1.5674356721060998,-0.6175235330370685,0.5368894640036356,0.726039971814355,Not Significant,0.13903946874820333
ENSMUSG00000029650,Slc46a3,0.7079495702502854,-3.6909972514489784,3.362796106464552,-1.0975976938814402,0.27238020030395005,0.4931766844261302,Not Significant,0.30699746343159007
ENSMUSG00000029651,Mtus2,8.161357805714708,-4.554451942989485,1.227276845940804,-3.711022462497563,2.0642378365317473e-4,0.00225242337423966,Downregulated,2.647349974471399
ENSMUSG00000029655,N4bp2l2,33.918006343199906,0.8221810096501785,0.765187946014747,1.074482437853684,0.2826065118688189,0.5038520257476803,Not Significant,0.29769699100903396
ENSMUSG00000029657,Hsph1,23.20131138803928,2.819363966563155,0.7362985230851002,3.82910447076545,1.286104060267752e-4,0.00152458321629471,Upregulated,2.8168488655647503
ENSMUSG00000029659,Medag,20.390840759928498,1.5803622153183103,0.8222201364185472,1.9220670296425757,0.05459732403854323,0.16633878606494948,Not Significant,0.7790064723080699
ENSMUSG00000029661,Col1a2,41.90538075779058,-2.3427623016368977,0.48651880315430607,-4.8153581864622375,1.4693608441138433e-6,3.0475216896620705e-5,Downregulated,4.5160531947605955
ENSMUSG00000029669,Tspan12,0.7934482854702792,-4.47001479147331,2.354528554352241,-1.898475507213827,0.05763347124980843,0.17314257119165138,Not Significant,0.7615961374364095
ENSMUSG00000029670,Ing3,8.449044645509872,1.323263320964969,1.0947445561846356,1.2087416315425752,0.22676212208960156,0.44089930278907075,Not Significant,0.3556605879396078
ENSMUSG00000029672,Fam3c,68.12397868624281,-2.803784534865038e-4,0.5635142444959297,-4.975534447000639e-4,0.9996030098046792,0.9998238026944904,Not Significant,7.652825974360614e-5
ENSMUSG00000029673,Auts2,41.12181499902496,-0.4904918804865693,0.4184446444242177,-1.1721786549843145,0.2411253362390004,0.4583304453346607,Not Significant,0.3388212930897566
ENSMUSG00000029674,Limk1,43.01346965805788,0.2558335059085861,0.5454082528865969,0.4690679038217265,0.6390211000793182,0.7932788224968442,Not Significant,0.10057413955666361
ENSMUSG00000029675,Eln,7.228715156627562,-1.0755529019106722,1.2125790987440632,-0.8869960755753445,0.37508101334989,0.599538247600689,Not Significant,0.22218310582272605
ENSMUSG00000029676,Pot1a,13.004220235948097,0.208357531710514,0.8372025217952774,0.24887351182807835,0.803458625249561,0.8967214212507976,Not Significant,0.047342455511607276
ENSMUSG00000029681,Bcl7b,36.63512800609814,1.8469390705152224,0.6721600124011382,2.747766954950882,0.00600026405993273,0.03423502194631928,Upregulated,1.4655293893926225
ENSMUSG00000029684,Wasl,1.539500199496143,-3.7492931752687864,1.5634331269867046,-2.398115474561433,0.01647966908979645,0.07150313145476997,Not Significant,1.1456749380066578
ENSMUSG00000029686,Cul1,31.97692715365795,-1.2850363599738832,0.5398557041220539,-2.3803330226244204,0.01729699819098099,0.07393925597676412,Not Significant,1.1311249238847876
ENSMUSG00000029687,Ezh2,10.56303088012364,2.663516818834404,0.9008873147859334,2.9565482553911884,0.00311103546640094,0.02009651627914298,Upregulated,1.6968792207821284
ENSMUSG00000029700,Slc13a1,2.188005735986367,0.09929750852835004,1.1911599134357025,0.08336203007532625,0.933563678999181,0.965686375107632,Not Significant,0.015163896022822644
ENSMUSG00000029701,Rbm28,16.70633075833821,0.19438872886395095,0.6855283267624377,0.283560461727374,0.7767472407814486,0.883391483132355,Not Significant,0.05384679213496481
ENSMUSG00000029703,Lrwd1,23.98479395251735,-0.5921020650514762,0.54403051055295,-1.0883618722958506,0.2764353861178061,0.4977302479006489,Not Significant,0.3030059656510553
ENSMUSG00000029705,Cux1,8.432485142696253,-1.3303462080116837,0.8346297958868125,-1.593935676113937,0.11095044275195688,0.27128541482817387,Not Significant,0.5665735546715542
ENSMUSG00000029712,Actl6b,38.28256942890667,0.36903082066933246,0.716021443827792,0.5153907384344859,0.6062800030548525,0.7729998912717195,Not Significant,0.111820567168474
ENSMUSG00000029713,Gnb2,153.46813786008926,0.1275334570711455,0.3554200870841464,0.3588245619920511,0.7197263368435332,0.8458761385949821,Not Significant,0.07269322592424517
ENSMUSG00000029714,Gigyf1,82.86698329520952,0.3013795682982618,0.5474923433356481,0.5504726631647097,0.5819952218689338,0.7567088173640313,Not Significant,0.12107120549294102
ENSMUSG00000029715,Pop7,24.84387331735577,-0.08397994964713641,0.5462960313034355,-0.1537260840917412,0.8778257171122259,0.9387013827904274,Not Significant,0.027472542379366468
ENSMUSG00000029716,Tfr2,1.6685036949381225,-0.1739969606900411,1.274508066811166,-0.13652087830670506,0.8914095205671814,0.9451611346866188,Not Significant,0.024494144993719356
ENSMUSG00000029718,Pcolce,160.20791770503874,1.3098155760076846,0.47450066208024744,2.7604083211714654,0.00577291583269975,0.03313268339130807,Upregulated,1.4797433895075691
ENSMUSG00000029720,Gm20605,53.37344405653041,1.091873942190781,0.836150935623788,1.3058335471169662,0.1916091690422023,0.39421635036170194,Not Significant,0.40426536705656096
ENSMUSG00000029722,Agfg2,10.338636257903532,-1.5751069054654585,0.8217681184742952,-1.9167291478645112,0.05527235023848544,0.16760147748392185,Not Significant,0.775722157183749
ENSMUSG00000029725,Ppp1r35,28.494217033666796,-1.0830973380333444,0.507899568248571,-2.13250297055434,0.03296552054666589,0.11649888002668636,Not Significant,0.9336782497501339
ENSMUSG00000029726,Mepce,2.6968328120326732,0.26158859804171614,1.2106138262738153,0.2160793081695321,0.8289259284125428,0.91034427950561,Not Significant,0.040794332499771414
ENSMUSG00000029729,Zkscan1,124.71257904637729,0.9642391800404052,0.5508128094604589,1.7505750837292844,0.08001913028588276,0.2170213385773043,Not Significant,0.6634975621387472
ENSMUSG00000029730,Mcm7,18.94688326515338,1.96712650205094,1.0794583741510757,1.8223273348524975,0.06840533298365921,0.19502338899958244,Not Significant,0.7099133009229779
ENSMUSG00000029735,Tpk1,17.203806625679462,2.407365952971597,0.7523124708400487,3.199954867534602,0.00137449109092886,0.01051969660296826,Upregulated,1.9779967854253198
ENSMUSG00000029752,Asns,3.3882491861988435,-1.2590917632195011,1.293780740174168,-0.9731879012590672,0.3304599228321311,0.5543027598067047,Not Significant,0.2562529591022181
ENSMUSG00000029757,Dync1i1,0.8804351182812652,-0.8600920934045122,1.6434239176282694,-0.5233537641619371,0.6007280931563865,0.7693686067350585,Not Significant,0.1138655385905343
ENSMUSG00000029759,Pon3,1.1734374689023743,-0.0634114703964547,1.5130156585786267,-0.04191065045290105,0.9665699260255596,0.9835107815936804,Not Significant,0.007220874828552501
ENSMUSG00000029761,Cald1,73.45247381533095,2.0172949827225164,0.6401425384808604,3.151321559585485,0.00162533442122221,0.01205249351108286,Upregulated,1.9189230936638035
ENSMUSG00000029763,Exoc4,155.1813831449016,2.7160325464196884,0.6585345510260356,4.124358459534051,3.7176952456806415e-5,5.29401361766997e-4,Upregulated,3.2762149459074856
ENSMUSG00000029767,Calu,8.330303184423181,-1.4910907283584491,0.7809417432033751,-1.909349501848994,0.05621702046923897,0.17012880888273813,Not Significant,0.769222138595438
ENSMUSG00000029769,Ccdc136,15.927460134583942,-0.264873406644129,0.7534160613179993,-0.3515632599878066,0.7251658225795201,0.8500627922808508,Not Significant,0.0705489927164666
ENSMUSG00000029771,Irf5,16.43239172952707,0.2560077183702151,0.7948131631528803,0.32209798508454324,0.7473784646810528,0.864023184638933,Not Significant,0.06347460378770355
ENSMUSG00000029772,Ahcyl2,84.25947498201613,-0.1386999142702441,0.5418111314696804,-0.25599310574150824,0.7979561608122631,0.8932296015684404,Not Significant,0.04903689287242356
ENSMUSG00000029775,Klhdc10,7.526031613880019,0.9761701192731416,1.1667986792703744,0.8366225781842355,0.4028047502760333,0.6241617264259786,Not Significant,0.20470286577581281
ENSMUSG00000029776,Hibadh,6.755369998360832,-1.206427257308187,0.8517130810735923,-1.4164714433967294,0.15663751933696088,0.3436564438295564,Not Significant,0.4638755083142657
ENSMUSG00000029777,Gars1,0.4640702332587658,-1.6321128256555764,2.0579013997709006,-0.7930957361889516,0.4277220468428236,0.6429553836206068,Not Significant,0.19181916287617592
ENSMUSG00000029780,Nt5c3,29.795990365766116,2.43260825438136,0.5839956087244685,4.165456414466079,3.1073028639032476e-5,4.524406152853764e-4,Upregulated,3.344438415677228
ENSMUSG00000029782,Tmem209,14.086897799199988,0.02444987605514759,0.7638984812163598,0.03200670855663428,0.9744667009852916,0.9875969469884002,Not Significant,0.005420261295938071
ENSMUSG00000029787,Avl9,3.883298562544869,-3.471855438697255,1.272618913926327,-2.7281186855739623,0.00636966855560337,0.03587560005301485,Downregulated,1.4452008262151972
ENSMUSG00000029790,Cep41,12.24371016929085,-3.32572409663183,1.1610204974969562,-2.864483533065745,0.00417689871288056,0.02571054327797122,Downregulated,1.5898887463780564
ENSMUSG00000029797,Sspo,2.907298691007888,0.08251296469941424,1.1992925434149249,0.06880136556545474,0.9451477311015092,0.9719046194091292,Not Significant,0.012376353691856691
ENSMUSG00000029798,Herc6,2.519098213599358,0.3266197420447133,1.2075070907768966,0.2704909515972861,0.7867825771555003,0.8885560986497192,Not Significant,0.051315147976952954
ENSMUSG00000029802,Abcg2,9.921831145076585,-0.00463029189695201,1.1652002881397496,-0.00397381629929418,0.9968293616720344,0.9987408273703507,Not Significant,5.471963044696769e-4
ENSMUSG00000029804,Herc3,26.72173203783739,0.05496944375239981,0.483333948995977,0.11372973875844453,0.9094520373460714,0.9543255061442638,Not Significant,0.020303468680908945
ENSMUSG00000029810,Tmem176b,73.88603859045887,1.1655234648077857,1.0543795541340455,1.1054116710040167,0.26898124889067077,0.49002417408874377,Not Significant,0.30978249463601776
ENSMUSG00000029815,Malsu1,32.71967327938424,-0.34595575637946463,0.5372037746675777,-0.6439935322374502,0.5195796280689644,0.7123739398811777,Not Significant,0.14729197631268717
ENSMUSG00000029817,Tra2a,85.79139690528109,2.2971671313528343,1.031923641197774,2.226101854480693,0.02600735976075351,0.0980327365010645,Not Significant,1.008628874229084
ENSMUSG00000029819,Npy,182.77299458412313,2.250693226848679,0.6671114940249298,3.3737887099942117,7.414125256470092e-4,0.00641943222492964,Upregulated,2.192503381975432
ENSMUSG00000029821,Gsdme,1.766939230272282,-2.1148563897080965,1.6051019343491049,-1.317583852121956,0.187642994120188,0.38836198801914895,Not Significant,0.4107632844319146
ENSMUSG00000029822,Osbpl3,168.0241318332206,0.45166371169902886,0.4512532948089488,1.0009095044729897,0.31687056110811396,0.5407218405544189,Not Significant,0.2670260882740111
ENSMUSG00000029823,Luc7l2,128.83897917564053,2.182286256194417,0.8555139824250027,2.550848146290495,0.01074611361740341,0.05275965070199691,Not Significant,1.2776980883852902
ENSMUSG00000029830,Svopl,5.27931483478595,0.03399329456610203,0.9151894131839888,0.03714345257539387,0.9703706257706792,0.9852380381984062,Not Significant,0.006458829211368899
ENSMUSG00000029833,Trim24,13.397842992510189,1.8963128593605687,1.0819119959979158,1.7527422437085372,0.07964626102952653,0.21634283762481116,Not Significant,0.6648574782397503
ENSMUSG00000029836,Cbx3,18.930913338878337,-1.885375310989128,0.7374421187047291,-2.5566417528479,0.01056880000134365,0.05207731157716851,Not Significant,1.2833514437435758
ENSMUSG00000029843,Slc13a4,0.7560276200004552,-1.7425746728395777,1.6872981810310628,-1.032760357611917,0.3017160596961114,0.5257584236751762,Not Significant,0.27921376034142403
ENSMUSG00000029851,Tcaf2,10.382137475587632,2.0256174614409175,0.9698041940199544,2.088687050366828,0.03673590330497588,0.12590427748435706,Not Significant,0.8999595148778744
ENSMUSG00000029860,Zyx,24.278361743465112,-0.2766206532163048,0.9115949015515422,-0.3034469068941633,0.7615493031747506,0.8732200763495488,Not Significant,0.05887628791068302
ENSMUSG00000029862,Clcn1,1.7642727867188426,-0.05504580526983314,1.2152095036196615,-0.0452973788518539,0.9638702766689434,0.9816919464277886,Not Significant,0.008024771841637048
ENSMUSG00000029863,Casp2,6.608058446671091,0.11675118290279586,0.9026742268328122,0.12933922275862186,0.8970892367936988,0.9484751561866605,Not Significant,0.022974040286493073
ENSMUSG00000029864,Gstk1,0.9219550729628084,-1.088139599256737,1.7224764030496451,-0.6317297568374146,0.527563480208523,0.7189790533658584,Not Significant,0.14328376210687582
ENSMUSG00000029866,Kel,1.630638043991161,-0.30950732232495065,1.573139343601364,-0.19674501409163175,0.8440270823354008,0.9197366766874776,Not Significant,0.036336494644450185
ENSMUSG00000029869,Ephb6,4.1781891649167004,-3.518103361058022,1.5501769217204897,-2.269485057972219,0.02323884486072857,0.09069224574346384,Not Significant,1.042429843863701
ENSMUSG00000029875,Ccdc184,17.16698067690561,-0.4353452937776204,0.5459289014166618,-0.79743954322242006,0.4251958013407454,0.6410259639567225,Not Significant,0.1931243795689054
ENSMUSG00000029910,Mad2l1,10.031801510129672,0.7520527583853102,1.1568789779498907,0.6500703813617786,0.5156467601826764,0.7101643589904358,Not Significant,0.1486411274190713
ENSMUSG00000029911,Ssbp1,12.160365292119549,-0.16999722048972676,0.694205582967024,-0.2448802266371314,0.8065491724952605,0.8982595924207339,Not Significant,0.04659813631296058
ENSMUSG00000029913,Prdm5,1.1435215295722936,-0.5952078164962523,1.366518535128926,-0.43556512494731486,0.6631522786324295,0.8089520397194044,Not Significant,0.0920772256097812
ENSMUSG00000029915,Clec5a,2.1788582783945594,0.5521830075428873,1.1623083167225896,0.4750744699994071,0.6347338946306187,0.7911606531385407,Not Significant,0.10173531967898565
ENSMUSG00000029916,Agk,6.52517224227407,-1.0593939943656592,0.8356295892406871,-1.2677794180652464,0.20487673423108177,0.41306774035756094,Not Significant,0.38397872110128084
ENSMUSG00000029917,Qrfprl,2.432422385698945,-0.6721817237032957,1.2886389126494442,-0.5216214698354007,0.6019339117072982,0.7697405222368765,Not Significant,0.11365564983050135
ENSMUSG00000029918,Mrps33,4.583012476496561,0.12804940824085806,1.2185724873947894,0.10508148638298692,0.916311149689042,0.9580703325440856,Not Significant,0.01860260792082716
ENSMUSG00000029919,Hpgds,5.057442118182318,1.3050276057956578,1.08362643083569,1.204315037599465,0.22846783667582635,0.4430110706881389,Not Significant,0.3535854207776195
ENSMUSG00000029920,Smarcad1,24.969307493140967,1.4429787062238797,0.5720658867746907,2.5223994990496603,0.01165572510692748,0.05596422305963108,Not Significant,1.2520895210870358
ENSMUSG00000029922,Mkrn1,47.21598742785972,0.31886454184840063,0.7454962170126437,0.4277212071258474,0.668854108094771,0.8127568033726577,Not Significant,0.09003938645215298
ENSMUSG00000029924,Slc37a3,18.626065151383855,1.6015962259644023,0.7863061252881564,2.036860930439106,0.04166398030026255,0.13784831280542298,Not Significant,0.8605985450734694
ENSMUSG00000029925,Tbxas1,6.589382956797319,0.5490980458391612,0.8695062090716191,0.6315056064124476,0.5277099846235536,0.7189790533658584,Not Significant,0.14328376210687582
ENSMUSG00000029993,Nfu1,59.76974157781948,1.875426290389002,0.738628352811427,2.5390662073160373,0.01111487871555643,0.05406216518110781,Not Significant,1.2671065648641295
ENSMUSG00000029994,Anxa4,22.331155078108573,-0.12528556849424458,0.8121928908806307,-0.15425592848812314,0.8774079452945963,0.9384023726048724,Not Significant,0.027610902844891635
ENSMUSG00000029998,Pcyox1,21.16733668295149,-2.563312092920554,0.9101340253064087,-2.8164116730583504,0.00485633944462546,0.02889766594622729,Downregulated,1.5391372336313274
ENSMUSG00000030000,Add2,41.36312415882908,0.04719199547148724,0.966809117674168,0.04881211255538841,0.9610690292587918,0.9804102096929252,Not Significant,0.008592174786124463
ENSMUSG00000030002,Dusp11,295.57307452164173,3.1112376237774124,0.40883821051476943,7.609948247890146,2.7420569701674957e-14,3.104236994977119e-12,Upregulated,11.508045129655557
ENSMUSG00000030007,Cct7,116.55517279151816,0.24834055860773788,0.6275102435289343,0.3957553859378345,0.6922854921269912,0.8278843747625864,Not Significant,0.08203031407145311
ENSMUSG00000030008,Pradc1,2.713732236320889,0.4529334694164905,1.1949200068396089,0.3790491972884731,0.7046513307928572,0.836334818174119,Not Significant,0.07761982235173909
ENSMUSG00000030016,Zfp638,38.41433128294535,1.2378446804274694,0.6124228327995681,2.021225555502088,0.04325642140849405,0.141531426983235,Not Significant,0.8491471145569273
ENSMUSG00000030019,Fbxl14,23.23108686801162,-0.07393141494240732,0.830142629048911,-0.08905868986286135,0.92903526760198,0.963850771925496,Not Significant,0.01599020048104933
ENSMUSG00000030022,Adamts9,3.0268274201645036,0.01507604355396545,1.2486401790476642,0.01207396959263631,0.9903666001356972,0.9951990554849468,Not Significant,0.0020900448295731694
ENSMUSG00000030029,Lrig1,1.0579795320161716,-2.3969402597374665,2.917638392971969,-0.8215343839425872,0.4113419471388453,0.6311362493653957,Not Significant,0.1998768753675191
ENSMUSG00000030031,Kbtbd8,14.489054725659711,1.4517446155699978,1.1062624746219551,1.3122967187928023,0.1894200388397234,0.39084106146351943,Not Significant,0.4079998159096512
ENSMUSG00000030032,Wdr54,4.794240926570051,-1.1282117930969808,1.302440986268511,-0.8662287235979145,0.386364744575641,0.6105415481296524,Not Significant,0.21428477642104019
ENSMUSG00000030034,Ino80b,12.068387643704783,-1.9580836618596127,0.9204516353998188,-2.1273074940098025,0.0333945425066225,0.11768219454019888,Not Significant,0.9292892414717896
ENSMUSG00000030035,Wbp1,16.755808555853992,1.3143175609810758,1.1080514669495989,1.186152087862232,0.23556224344041465,0.4514180469770174,Not Significant,0.3454210825071222
ENSMUSG00000030036,Mogs,1.418668254864008,-0.7037421658827958,1.3494772495252203,-0.5214924268863292,0.6020237798135306,0.7697405222368765,Not Significant,0.11365564983050135
ENSMUSG00000030037,Mrpl53,85.67004562351087,0.6357928188126543,0.4705355914942096,1.3512108973386303,0.17662788478182315,0.3721870350180033,Not Significant,0.42923875941107703
ENSMUSG00000030042,Pole4,53.52972802869758,2.566533068076921,1.0483214887769556,2.448230905837117,0.01435596205742094,0.06520419409898479,Not Significant,1.1857244684480879
ENSMUSG00000030043,Tacr1,0.5170790310524255,-2.2692225487308653,2.4254944195820993,-0.935571127441242,0.3494940459745831,0.5743862345227089,Not Significant,0.24079597674358333
