ensembl_gene_id,gene_symbol,SRR35143100,SRR35143101,SRR35143102,SRR35143106,SRR35143107,SRR35143108,SRR19070038,SRR19070039,SRR19070040,SRR19070035,SRR19070036,SRR19070037
ENSMUSG00000026765,Lypd6b,0,0.670222,1.446745,2.580265,1.5657269999999999,1.923469,4.035444,0.773113,4.327976,4.876812,3.100279,2.362704
ENSMUSG00000026766,Mmadhc,5.173926999999999,7.442475000000001,7.049397000000001,8.907109,9.388484000000002,8.365117,9.615693,8.058551999999999,6.196856,18.271834,10.789041000000001,8.318913
ENSMUSG00000026767,Mindy3,25.725131,29.830063,26.848775,24.192415,23.150086,30.731678,33.87263599999999,37.022892000000006,30.781491000000003,49.67994399999999,37.342858,41.949048000000005
ENSMUSG00000026768,Itga8,0,0,0,0.071837,0,0.968225,0.366952,0.211034,0,0.364138,0.413333,0
ENSMUSG00000026770,Il2ra,0.454589,0.304619,0.308111,0.145591,0.31107,0.287838,0.318735,0.404786,0.658225,0.698415,0.513814,0.518596
ENSMUSG00000026771,Spopl,1.587159,1.546487,1.480751,1.637617,1.829767,2.042062,5.316231999999999,5.186570000000001,3.533961,5.599135,4.061361,4.815565
ENSMUSG00000026773,Pfkfb3,34.79311499999999,32.628717,34.317252999999994,31.188709000000003,31.858437,35.183848,55.860468,53.87223399999999,54.816838999999995,59.683951,53.983478,54.18206599999999
ENSMUSG00000026775,Yme1l1,6.198805,5.826456,2.519051,4.676705,4.086011,6.639803,3.4460509999999998,7.072882,4.24513,11.804794000000001,3.174079,5.497089000000001
ENSMUSG00000026778,Prkcq,1.119112,1.631075,0.925276,0.997597,1.027587,1.088886,1.995897,2.605744,2.335708,3.58867,1.605666,2.259154
ENSMUSG00000026779,Mastl,0.743774,0.564116,0.575511,0.909354,0.716993,0.473702,0.836117,0.658091,1.072823,1.516283,0.45132,0.715384
ENSMUSG00000026781,Acbd5,35.725644,44.575320999999995,39.839778,39.437103,37.006445,44.86557200000001,43.243591,39.474767,48.581048,83.63026499999998,43.188422,36.299808
ENSMUSG00000026782,Abi2,6.115487,5.267292,4.518069,8.973877,4.797282,6.012489,12.372714,13.955817000000001,11.281604,18.740896000000003,11.829578000000001,14.638406
ENSMUSG00000026784,Pdss1,5.085589999999999,2.599224,3.504974,4.263969,3.1902610000000005,5.585500000000001,13.523009,11.016680000000001,9.320222,17.392135,7.51866,8.267264
ENSMUSG00000026785,Pkn3,0,0.327259,0.281746,0.39888999999999997,0.144913,0.765196,1.317753,4.330505,3.662477,0.756903,0.337552,0.6106940000000001
ENSMUSG00000026786,Apbb1ip,3.653875,3.558416,3.162147,3.2046859999999997,2.8732130000000002,3.1031400000000002,7.045153000000001,4.300126,4.605681000000001,5.933329,3.7407470000000003,3.758984
ENSMUSG00000026787,Gad2,0,0.678563,0,0.415144,0.211303,0.679922,0,0.555696,0.68231,2.599648,0,0
ENSMUSG00000026788,Zbtb43,6.521824,6.8233049999999995,6.753083999999999,9.217903,6.147167,6.945525,11.759125000000001,12.114456,13.389588,19.621296,12.519786,16.83773
ENSMUSG00000026790,Odf2,11.672861000000001,13.695288000000001,12.225576,14.830516,9.204182,17.203993,63.287910999999994,71.244542,57.94202799999999,80.079366,58.630677,68.202852
ENSMUSG00000026791,Slc2a8,3.135341,2.457378,1.7473,3.327138,2.1132109999999997,1.087527,4.875686,6.602143,8.625424,1.048784,4.047612,5.276205
ENSMUSG00000026792,Lrsam1,3.556938,6.098218000000001,8.932573000000001,4.287523,9.718791,7.953632,15.530746999999998,12.612464,15.504055999999999,10.679246000000001,11.927218,12.508773999999999
ENSMUSG00000026796,Niban2,11.421194,14.172886,12.210951,16.28558,12.48016,12.127654,26.407875,23.713666,24.614962,17.284447,26.580915,25.533664
ENSMUSG00000026797,Stxbp1,0.6799219999999999,0.407449,0.698748,0.704172,1.3178480000000001,0.763329,1.128255,2.5518549999999998,2.17367,3.306784,1.410551,2.691102
ENSMUSG00000026798,Coq4,2.401888,2.788622,5.468822,0.719713,1.302772,1.16258,6.257819,14.907614,8.661678,5.583882,6.5326200000000005,10.198287
ENSMUSG00000026799,Med27,1.212028,1.780486,0,0.342443,0.357672,0,2.7518260000000003,2.180351,1.894298,0.419105,1.744384,1.91871
ENSMUSG00000026803,Ttf1,4.691268,4.58662,4.270159,7.680573000000001,5.648267,13.485652,15.815722,17.474892,16.005478,18.443036,14.49818,17.08135
ENSMUSG00000026805,Barhl1,0.255607,0.273453,0.321356,0.275579,0.30892699999999995,0.175228,0.220924,0.325099,0.242954,0.510184,0.564677,1.026065
ENSMUSG00000026806,Ddx31,3.9545110000000006,3.1738299999999997,2.8277729999999996,2.7447769999999996,3.1896470000000003,2.813852,4.322,6.815525,7.489257,5.090434,5.431031,4.737345
ENSMUSG00000026807,Ak8,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026809,Spaca9,0.217771,0.216453,0,0,0,0,0,0,0.633041,0.551801,0.387399,0.637024
ENSMUSG00000026810,Dpm2,13.543700000000001,12.887258,13.798566999999998,11.557122,11.62809,11.575906,23.930729999999997,25.674206,26.260734,15.485488,22.238808000000002,27.405082999999998
ENSMUSG00000026811,St6galnac6,18.403818999999995,18.512929999999997,19.82412,20.824890000000003,27.612077,18.415149000000003,51.463609,44.877284,66.538366,65.954775,28.050335000000004,62.189452
ENSMUSG00000026812,Tsc1,0.711356,0.880423,1.823956,0.736248,1.1412400000000003,1.550133,3.667403,5.672148999999999,4.964508,9.929937,6.128999,4.449882000000001
ENSMUSG00000026814,Eng,0.9085179999999999,0.162638,1.771039,0.559775,0.15498,0,2.41861,3.807451,1.044655,0.603745,0.399139,4.149462
ENSMUSG00000026815,Gfi1b,0.128968,0,0.365736,0,0,0,0,0,0,0,0,0
ENSMUSG00000026816,Gtf3c5,1.868339,2.060355,1.318368,0.736321,0.809631,1.2316250000000002,3.803017,4.057359,3.998453,3.504828,3.750069,4.986665
ENSMUSG00000026817,Ak1,15.357227,9.418834,3.802316,8.097816,5.952902,4.578346,22.534034000000002,21.51267,15.669811,32.743918,20.102409,20.361485000000002
ENSMUSG00000026818,Cel,0,0,0,0.241932,0,0.036712,0,0,0,0,0,0
ENSMUSG00000026819,Slc25a25,7.556184000000001,9.588648000000001,8.098869,11.05479,7.766831,13.421139,10.821087,11.878326,9.593271,33.343892,8.727858000000001,9.483312000000002
ENSMUSG00000026820,Ptges2,15.59348,18.677187,19.178292000000003,15.52647,19.702371,13.70368,40.966108,47.324095,35.637986999999995,37.919567,47.294442000000004,40.763997
ENSMUSG00000026821,Ralgds,10.201381,8.80813,7.891964,6.923714,9.376373999999998,12.086798000000002,20.048728000000004,24.149109000000003,20.97808,32.204426999999995,19.045547000000003,14.774251000000001
ENSMUSG00000026822,Lcn2,11.387655,3.95161,7.1272709999999995,52.32814,9.625732000000001,6.694254,8.680791,8.2627,5.337117,10.991283000000001,4.003985,6.198888999999999
ENSMUSG00000026825,Dnm1,86.51030399999999,73.75255199999998,78.548965,68.772476,75.36039199999998,72.633998,251.844785,206.43315400000003,182.712708,200.26212600000005,194.35412,196.750109
ENSMUSG00000026826,Nr4a2,0,0.394058,0,1.24531,0.43064,0.277785,0.281332,0.195124,0.185206,0.338861,0,0.17825
ENSMUSG00000026827,Gpd2,2.937462,2.395,5.521923999999999,6.555286,5.608505,1.591265,2.085397,6.666158,1.281657,2.286323,4.429187,5.145815000000001
ENSMUSG00000026828,Galnt5,0,0,0,0,0,0.037337,0,0,0,0,0,0
ENSMUSG00000026829,Gbgt1,0,0,0,0,0,0.479253,0,0.699377,0,0,0,0
ENSMUSG00000026831,Pierce1,0,4.880331,0,6.213899,0,0,0,0,0,0,0,5.627569
ENSMUSG00000026832,Cytip,0.03431,0.45223800000000003,0.133557,0.355292,0.092931,0.220503,0.767738,0.051145,0.093654,0.033158,0.32463,0.055664
ENSMUSG00000026833,Olfm1,58.350496,65.95674299999999,66.82448600000001,60.900856000000005,63.546903,57.060627999999994,122.510775,111.231968,123.74946000000001,71.591276,109.00896300000001,106.18752799999999
ENSMUSG00000026834,Acvr1c,1.900626,1.830262,1.833918,1.551553,1.816354,1.981781,1.269736,1.447827,1.529326,2.971506,1.438636,1.387843
ENSMUSG00000026835,Fcnb,0.222165,0,0.631098,4.656671,0.111576,0.216175,0,0,0.170377,0,0,0.348846
ENSMUSG00000026836,Acvr1,7.680139,4.230687,10.090095999999999,2.83893,8.893754,7.203937,0,9.01074,0,16.458384,11.68292,10.073548
ENSMUSG00000026837,Col5a1,0.626288,0,0.272251,2.227148,1.635123,0,0,1.915578,0.322165,0,0,0.680794
ENSMUSG00000026839,Upp2,23.331005,28.815232999999996,45.805422,29.337906,38.331631,26.053372000000003,42.773281,44.914806000000006,28.256874999999997,29.640374,29.137338999999997,25.177171
ENSMUSG00000026840,Lamc3,1.2499250000000002,0.9821519999999999,2.1426600000000002,1.8248220000000002,1.042064,0.9707790000000001,2.194327,2.204031,2.08641,0.812176,2.925007,2.843165
ENSMUSG00000026842,Abl1,10.502406,12.722301,13.500985000000002,13.004062,7.287934,9.731152999999999,32.768249000000004,32.18246499999999,40.882686,27.877826999999996,36.726581,40.890645
ENSMUSG00000026843,Fubp3,1.2881930000000001,4.765646,3.725622,3.564524,5.101877000000001,4.070264,11.471575999999999,9.372789,7.323899,7.773667,8.061872000000001,8.820026
ENSMUSG00000026848,Tor1b,12.919217,11.89974,11.738236,11.386906000000002,11.559280000000001,11.596392,23.672315,20.677578999999994,23.559514000000004,19.256505,23.622472000000002,23.597301
ENSMUSG00000026849,Tor1a,8.977398,3.9053809999999998,3.842932,9.222263,5.072216999999999,8.144376,36.347076,28.919902,31.492241000000003,29.702721,33.367167,26.030587999999998
ENSMUSG00000026851,BC005624,4.099602,3.2117180000000003,3.524694,3.4872129999999997,2.806958,4.197069,9.716137,12.092672,11.525254,9.818084,8.940391,10.824821
ENSMUSG00000026853,Crat,4.4943230000000005,3.551049,6.851922,6.874083,4.705972,4.957803,10.321511000000001,10.46369,9.514706,15.781867,11.734557,16.157358
ENSMUSG00000026854,Usp20,0.942252,2.398079,2.066974,2.776313,0.7323040000000001,1.7578110000000002,4.060154,4.066461,5.316637,1.6915620000000002,7.137921,3.7556570000000002
ENSMUSG00000026856,Dolpp1,7.336085,7.421228,7.496259,8.599179,6.7359160000000005,7.03129,30.592339000000003,25.959145,25.893135,8.929752,24.918229999999998,27.162621
ENSMUSG00000026857,Ntmt1,7.732015,6.768991,5.436931,3.023985,7.071721999999999,3.812251,12.155517,9.998756,9.029814,10.837711,10.226137,13.255121
ENSMUSG00000026858,Miga2,6.272912000000001,3.936807,7.835907000000001,5.999089,4.427147,6.512354,16.876614000000004,28.208879,23.894766,15.267648000000001,34.589072,17.182796
ENSMUSG00000026860,Sh3glb2,18.621502,18.948623,14.676261999999998,27.930897,17.883754,23.213251,73.327473,67.971534,70.628862,37.00614,60.130133,68.629455
ENSMUSG00000026864,Hspa5,8.236217,27.208790999999998,21.612066,27.615793000000004,19.986881,29.440597,25.270313,20.86095,26.572041,47.426469000000004,46.21908499999999,41.536173
ENSMUSG00000026866,Kynu,0.050647,0.050361,0.053883,0,0,0,0.088758,0.411293,0.449075,0.214526,0.098568,0.086975
ENSMUSG00000026867,Gapvd1,21.378573,21.572808999999996,21.114721999999997,22.208494,21.941152999999996,23.850745,39.309112,37.251009999999994,41.545801000000004,55.133177999999994,36.862419,34.21706399999999
ENSMUSG00000026869,Psmd5,30.284163,27.110551,21.190631000000003,30.148210000000002,25.668966999999995,18.431456,42.854278,51.578326000000004,55.19890600000001,75.818349,46.968665,44.366592
ENSMUSG00000026870,Cutal,0,0,0,0,0,1.18952,0,0,0,0,0,0
ENSMUSG00000026872,Zeb2,34.122966999999996,44.600399,37.327888,40.27283100000001,38.442926,38.00655899999999,61.904287,65.507182,61.686633,110.353908,70.32954899999997,75.413974
ENSMUSG00000026873,Phf19,0,0.8993180000000001,0.166083,0.287549,0,0.302655,1.479897,0.963002,0.163411,0.409558,0.160794,0
ENSMUSG00000026874,Hc,0.862747,0.531462,0.69108,1.30673,0.34163499999999997,0.40701699999999996,0.674372,0.5173760000000001,0.883664,0.5064489999999999,0.205316,0.8453660000000001
ENSMUSG00000026875,Traf1,1.510266,2.557423,1.912953,3.557786,0.995527,3.277126,3.462118,3.0487080000000004,1.891372,1.6887590000000001,3.0510659999999996,1.949711
ENSMUSG00000026878,Rab14,8.245358,9.82091,7.865178,6.776513999999999,9.915761000000002,7.410570999999999,14.656479999999997,10.8381,16.077923000000002,32.173289,11.407315,7.899661
ENSMUSG00000026879,Gsn,12.358542,17.528516,15.929870000000001,11.623660000000001,9.435147,10.364217,34.606152,34.90717600000001,33.455262,55.460741999999996,42.009397,44.163492
ENSMUSG00000026880,Stom,6.842781,6.055439,6.117491,9.310356,6.918092,5.919937,9.995403,11.556263999999999,8.693404,12.097837,7.692625,8.366792
ENSMUSG00000026882,4930568D16Rik,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026883,Dab2ip,13.246733,15.924918,13.628782000000003,15.963578,14.833997,16.472509,35.175133,32.671566999999996,30.955326,27.412564,36.59261000000001,36.226939
ENSMUSG00000026885,Ttll11,9.326392,8.81864,10.143063000000001,9.575232,9.491588,7.065298,17.456091,15.940468,17.761263,17.012732,15.158460999999999,14.91411
ENSMUSG00000026887,Mrrf,0.093665,1.036823,0,3.376511,0.527207,0.423404,3.847585,2.839702,3.634941,0.6450809999999999,1.596601,0
ENSMUSG00000026888,Grb14,21.199750999999996,15.339286999999999,13.827704999999998,17.546951000000004,16.31554,20.739701,48.195935999999996,43.867701000000004,44.107827,33.413699,44.330976,40.544521
ENSMUSG00000026889,Rbm18,1.30806,3.1405429999999996,3.161773,0.272952,1.777574,0.724064,2.708856,3.286894,5.263453,3.182105,4.506378,4.659649
ENSMUSG00000026890,Lhx6,0.104136,0.051774,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026893,Gca,2.163445,0,3.031881,0.739334,1.604039,3.153624,0,5.034503,0,1.802004,3.495291,0
ENSMUSG00000026895,Ndufa8,141.352506,154.036056,147.750391,143.103715,146.445635,151.26119,226.029642,236.957544,231.205515,174.395071,239.707278,242.222219
ENSMUSG00000026896,Ifih1,0.18119000000000002,0.109149,0.100347,0.237463,0.068499,0,0.065538,0.092935,0,0.24612299999999998,0.180837,0.096127
ENSMUSG00000026904,Slc4a10,25.673288,21.977432,27.433279,27.261977,23.627181,25.295009999999998,31.791999,33.018186,34.372327,53.448188,21.785437,39.86379300000001
ENSMUSG00000026914,Psmd14,6.118384000000001,4.780575000000001,3.126431,6.082477,4.743085000000001,2.7914060000000003,10.987535999999999,16.779847,0,36.659121,4.901256999999999,5.783035
ENSMUSG00000026915,Strbp,16.481528,16.263369,15.825508,17.385252,16.183964,17.17058,31.771254000000003,26.718106,26.129764,37.367332,29.367861,29.443888
ENSMUSG00000026917,Wdr5,0.32589,0.970945,0.871161,0.448059,0.658692,0.317143,1.419503,2.776998,0,2.247303,1.193501,3.167703
ENSMUSG00000026918,Brd3,0.499922,0.244454,0.162633,1.680174,0.8637079999999999,1.4893560000000001,1.031059,4.616433,2.593683,7.352124999999999,4.732805999999999,4.564819
ENSMUSG00000026919,Lcn4,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026921,Egfl7,22.398162,25.035253,21.372640999999998,30.095018000000003,15.046593000000003,25.332008000000002,39.231441000000004,35.745858,40.104965,21.606894,49.63927700000001,34.22166
ENSMUSG00000026922,Agpat2,1.442838,0,0,2.309978,1.17188,0.674245,2.43253,1.633103,0,4.086278,2.368296,1.318889
ENSMUSG00000026923,Notch1,5.778028,5.863965,5.3388,5.291471,4.01229,4.975896,11.602249,9.726732,11.45072,5.983899,9.52054,10.849486
ENSMUSG00000026924,Sec16a,9.60938,11.254532000000001,7.2494629999999995,10.851652,7.201114,8.40782,23.669367,19.877817,21.678954000000004,22.500961000000004,18.688633000000003,21.354395
ENSMUSG00000026925,Inpp5e,2.448448,1.80224,2.179418,3.0074769999999997,2.543375,3.674813,15.093909999999997,19.018379,16.259328,5.136469,19.294618999999997,10.825264
ENSMUSG00000026926,Pmpca,3.378259,2.875842,2.542023,4.8060909999999994,7.435067999999999,3.983927,7.3124460000000004,7.737607000000001,12.964779,9.115562,7.7611799999999995,5.9823260000000005
ENSMUSG00000026927,Entr1,33.059261,36.212026,38.211255,33.725362,31.806996,49.171496999999995,111.13702500000001,105.01046400000001,104.61840300000001,118.29967500000001,102.851622,115.058511
ENSMUSG00000026928,Card9,2.705368,1.861458,2.376646,2.170509,1.413602,0.897003,2.6886650000000003,1.4633690000000001,5.991173,0.904705,6.160329,2.563036
ENSMUSG00000026930,Gpsm1,14.582985999999998,15.722786,12.322574,15.862704,16.643672,19.715682,57.85885999999999,43.82954,61.908573000000004,58.337250999999995,48.919595,56.034228000000006
ENSMUSG00000026931,Spmip5,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026932,Nacc2,0.626913,3.259332,1.2343220000000001,0.786463,0.506383,1.558004,0.902076,3.878026,2.0782990000000003,2.383013,1.073869,3.4813460000000003
ENSMUSG00000026933,Camsap1,13.943394,17.810139,13.802736,15.617597,15.414611,18.761415999999997,27.277057999999997,26.190465,24.504033,51.431589,26.503037,28.697741
ENSMUSG00000026934,Lhx3,1.481427,1.143397,0.768736,0.567634,0.593027,0.48901300000000003,0.550226,1.483003,1.192598,0.720994,0,0.662642
ENSMUSG00000026936,Lcn3,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026937,Lcn5,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026938,Fcna,0.618224,0,0,1.205252,0,0.441605,0.588905,0,0.329723,0,0.403681,0
ENSMUSG00000026939,Tmem141,17.813807999999998,19.626787,12.280671,19.576954,17.747685,19.380547999999997,53.909362,51.697349,59.293616,29.938619000000003,56.366976,49.38095199999999
ENSMUSG00000026940,Ccdc183,0.535507,0.222276,0.290249,0.27334,0.349201,0.34705,0,0,0.040343,0,0.089836,0.08002
ENSMUSG00000026941,Mamdc4,0,0.267447,0,0,0,0.33819,0,0.267732,1.125397,1.7887819999999999,1.303232,0.580548
ENSMUSG00000026942,Traf2,0.03567,0.165681,0,0.128802,0.199111,0.134289,0.186948,0.632001,0.21891,0.812194,0.543894,0.317703
ENSMUSG00000026943,Lcn12,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026944,Abca2,19.333192,19.217570000000002,16.003239999999998,19.523343999999998,13.873049,22.797183,77.291184,65.21538600000001,48.87823,20.469934999999996,65.12383700000001,70.003133
ENSMUSG00000026946,Nmi,0.133716,0.548059,1.318949,0.978766,0,1.00261,1.401331,1.948464,1.1124370000000001,0.372169,1.681659,0.455647
ENSMUSG00000026950,Neb,0.078932,0.10179899999999999,0.034893,0.161042,0,5.0533019999999995,0.058142,0.49391999999999997,0.10115,0.49201000000000006,0.258202,0.205011
ENSMUSG00000026955,Sapcd2,0.255507,0.657189,0,0.459899,0.533806,0.291454,0,1.774051,1.57561,0,2.273345,3.230553
ENSMUSG00000026956,Uap1l1,6.32107,7.434429,4.526485,5.407905,4.694325,4.763655999999999,13.497917999999999,16.41947,14.297562,8.106606,17.943146,15.427032
ENSMUSG00000026958,Dpp7,4.537662,6.009710999999999,5.169022,7.640026,6.957001,4.8985579999999995,29.300930000000005,13.703937000000002,10.533092,14.571777999999998,13.122633,23.30362
ENSMUSG00000026959,Grin1,3.9923870000000004,4.47836,2.8061240000000005,3.317716,2.213926,4.414522000000001,15.77343,18.488266,16.246491,15.88544,18.378318,16.10848
ENSMUSG00000026960,Arl6ip6,3.378138,4.255731,4.574809,3.058348,4.304998,4.00929,3.390016,4.039797,3.368303,3.216039,5.644109,5.013744
ENSMUSG00000026963,Tmem210,0,3.840141,0,0,0.766688,0.73367,0,0,0,0.766637,0,0
ENSMUSG00000026965,Anapc2,2.501163,11.908472,11.281604999999999,14.244807999999999,16.102251,12.505381,48.992155999999994,57.591127,49.979777000000006,32.647448,52.594638,58.002563
ENSMUSG00000026966,Ssna1,11.456479999999999,12.506073,14.316141,10.882913,13.43964,16.35531,24.444022,21.348975000000003,24.21152,7.419598000000001,21.624261999999998,25.428442000000004
ENSMUSG00000026969,Cimip2a,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026970,Rbms1,2.316498,3.1397070000000005,2.617202,3.2822649999999998,4.129841,4.115092000000001,7.499948,10.875195999999999,10.068660000000001,10.747674000000002,8.732904000000001,7.5570390000000005
ENSMUSG00000026971,Itgb6,0.029446,0.029281,0,0.054632,0,0.087335,0.079075,0.065718,0.174824,0,0,0
ENSMUSG00000026972,Arrdc1,4.155754,3.6000210000000004,2.919847,3.920159,2.291515,3.979248,6.9009350000000005,12.961749000000001,14.773914000000001,18.277625,7.912776,11.476308999999999
ENSMUSG00000026974,Zmynd19,7.127103,6.786819,6.802828,6.674161,6.496436,6.506527,9.810036,10.05468,9.843758,10.128445,10.574394,8.858987
ENSMUSG00000026975,Dph7,5.505401,4.889914,5.227476,3.549356,4.619423,4.598577,8.01936,7.5728420000000005,12.187256,5.162876,6.6878649999999995,6.735317
ENSMUSG00000026976,Pax8,0.021507,0.895848,0.293431,0.107008,0.415771,0.5488919999999999,4.31308,0.134272,4.347592,5.171082999999999,2.202857,6.981922
ENSMUSG00000026977,Marchf7,15.434494999999998,12.760995000000001,14.063251,21.201959000000002,13.258450999999999,22.640272000000003,13.551217000000001,30.616418000000003,23.151851999999998,34.809033,14.357094,21.463431
ENSMUSG00000026979,Psd4,0.074695,0.080025,0.064767,0.134711,0.037077,0.060882,0.6041310000000001,0.49336100000000005,0.095938,0.178529,0.529955,1.7242439999999999
ENSMUSG00000026980,Ly75,0.082186,0.191795,0.036162,0.090757,0.198821,0,0,0.06207,0.576013,0.200357,0.146352,0.22403
ENSMUSG00000026981,Il1rn,0,0,0,0,0,0,0.053717,0,0.049029,0,0,0
ENSMUSG00000026983,Il36rn,0,0,0,0,0,0,0,0,0,0,0.051229,1.1169680000000002
ENSMUSG00000026984,Il36a,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026987,Baz2b,23.698245000000004,26.932288,24.364164000000002,21.54233,21.192359,22.376748,39.859155,49.84286800000001,47.357981,81.352651,47.715126999999995,44.816762
ENSMUSG00000026988,Wdsub1,7.057067999999999,8.742875000000002,6.605097,9.609728,8.647936999999999,6.252375000000001,23.973675999999998,22.283186999999998,21.931634000000003,15.078225,17.530607,24.171962999999998
ENSMUSG00000026989,Dapl1,0,0,0,0,0,0,0,0,0,0,0,0
